"","batter","pitch_type_condensed","p_throws","stand","avgEV","avgLA","zSwingPCT","oSwingPCT","sz_bot","sz_top"
"68",458015,"FF","R","L",87.4197183098591,25.6197183098592,0.75,0.121951219512195,1.61905263157895,3.39584210526316
"69",458015,"SI","R","L",87.4166666666667,14.5666666666667,0.581818181818182,0.105263157894737,1.63182795698925,3.4141935483871
"70",458015,"SL","R","L",76.9114285714286,12.7714285714286,0.683333333333333,0.339622641509434,1.60955752212389,3.39345132743363
"71",462101,"CB","R","R",75.5588235294118,-6.47058823529412,0.6,0.256410256410256,1.39875,3.08890625
"72",462101,"CH","L","R",84.3173913043478,1.58333333333333,0.648648648648649,0.148936170212766,1.41,3.10869047619048
"73",462101,"CH","R","R",76.8304347826087,-12.5,0.633333333333333,0.372549019607843,1.3983950617284,3.08691358024691
"74",462101,"CT","R","R",77.9448275862069,17.1379310344828,0.563636363636364,0.260869565217391,1.41544554455446,3.11247524752475
"75",462101,"FF","L","R",80.5529411764706,28.1176470588235,0.666666666666667,0.32258064516129,1.4194262295082,3.11688524590164
"76",462101,"FF","R","R",85.5831775700935,26.3177570093458,0.605263157894737,0.342342342342342,1.41235741444867,3.10832699619772
"77",462101,"SI","L","R",86.45625,18.9375,0.533333333333333,0.142857142857143,1.38810344827586,3.07844827586207
"78",462101,"SI","R","R",83.4969696969697,-5.78217821782178,0.58,0.333333333333333,1.40743859649123,3.10224561403509
"79",462101,"SL","L","R",81.9037037037037,7.33333333333333,0.744186046511628,0.25,1.42180722891566,3.10734939759036
"80",462101,"SL","R","R",76.6677966101695,12.8898305084746,0.649425287356322,0.243386243386243,1.4031955922865,3.0837741046832
"81",467793,"CB","L","R",83.9529411764706,10.1176470588235,0.535714285714286,0.229166666666667,1.61644736842105,3.40697368421053
"82",467793,"CB","R","L",87.390243902439,11.3658536585366,0.567567567567568,0.223529411764706,1.60893081761006,3.3511320754717
"83",467793,"CH","L","R",84.4387096774194,-3.7741935483871,0.75609756097561,0.229508196721311,1.62666666666667,3.4093137254902
"84",467793,"CH","R","L",82.2632075471698,2.28301886792453,0.693693693693694,0.358585858585859,1.61462783171521,3.37954692556634
"85",467793,"CT","R","L",79.9910714285714,22,0.7125,0.239130434782609,1.6221511627907,3.37854651162791
"86",467793,"FF","L","R",83.9764705882353,20.8823529411765,0.655555555555556,0.222222222222222,1.62358024691358,3.41333333333333
"87",467793,"FF","R","L",82.8627802690583,30.0089686098655,0.762611275964392,0.197674418604651,1.61084033613445,3.37453781512605
"88",467793,"SI","L","R",84.475,18.6428571428571,0.519230769230769,0.15,1.62847826086957,3.42065217391304
"89",467793,"SI","R","L",85.6277777777778,6.50684931506849,0.651376146788991,0.181034482758621,1.6144,3.37146666666667
"90",467793,"SL","L","R",79.7025,6,0.709090909090909,0.260869565217391,1.6,3.37975806451613
"91",467793,"SL","R","L",83.4170212765957,12.5851063829787,0.65034965034965,0.231182795698925,1.61817629179331,3.36115501519757
"92",474832,"CB","R","L",78.7964285714286,-3.21428571428571,0.472727272727273,0.2,1.55738461538462,3.20730769230769
"93",474832,"CH","R","L",77.1787878787879,17.3636363636364,0.632183908045977,0.276923076923077,1.54875576036866,3.20797235023041
"94",474832,"FF","R","L",82.4086021505376,31.5215053763441,0.722527472527473,0.125301204819277,1.55264441591784,3.20947368421053
"95",474832,"SI","R","L",87.75,26.2619047619048,0.666666666666667,0.126984126984127,1.55791666666667,3.20458333333333
"96",474832,"SL","R","L",84.0282608695652,12.9130434782609,0.595959595959596,0.247524752475248,1.5483,3.20415
"97",493329,"CH","L","R",78.5666666666667,11.3703703703704,0.857142857142857,0.270833333333333,1.63057971014493,3.3904347826087
"98",493329,"CT","R","R",82.35,13,0.571428571428571,0.392857142857143,1.64535714285714,3.39910714285714
"99",493329,"FF","L","R",81.4615384615385,33.8615384615385,0.697368421052632,0.509090909090909,1.64595419847328,3.40847328244275
"100",493329,"FF","R","R",82.8865079365079,32.7619047619048,0.695121951219512,0.330769230769231,1.63585034013605,3.39690476190476
"101",493329,"SI","L","R",89.73,21.65,0.461538461538462,0.222222222222222,1.64151515151515,3.41454545454545
"102",493329,"SI","R","R",86.3527777777778,4.25,0.633333333333333,0.268292682926829,1.63656976744186,3.40209302325581
"103",493329,"SL","R","R",82.8270833333333,32.3333333333333,0.523255813953488,0.196428571428571,1.62843434343434,3.38166666666667
"104",500743,"CB","R","R",79.6142857142857,4.47619047619048,0.482758620689655,0.355555555555556,1.60040540540541,3.26851351351351
"105",500743,"CH","L","R",80.9935483870968,7.7741935483871,0.827586206896552,0.346938775510204,1.61564102564103,3.28474358974359
"106",500743,"CT","R","R",82.9633333333333,20.6333333333333,0.735294117647059,0.341463414634146,1.6108,3.26666666666667
"107",500743,"FF","L","R",81.8152777777778,25.5972222222222,0.683544303797468,0.260869565217391,1.63695906432749,3.29654970760234
"108",500743,"FF","R","R",83.2785046728972,27.6822429906542,0.640287769784173,0.252032520325203,1.62225190839695,3.27950381679389
"109",500743,"SI","L","R",87.8806451612903,11.2903225806452,0.5,0.269230769230769,1.62565789473684,3.29578947368421
"110",500743,"SI","R","R",84.1238095238095,-4.43529411764706,0.611111111111111,0.367816091954023,1.60169230769231,3.26805128205128
"111",500743,"SL","L","R",83.6677419354839,10.8064516129032,0.766666666666667,0.405405405405405,1.6155223880597,3.28507462686567
"112",500743,"SL","R","R",78.6645161290323,18.7204301075269,0.75,0.375,1.60864285714286,3.26164285714286
"113",500871,"CB","L","R",79.2789473684211,-1.10526315789474,0.523809523809524,0.395348837209302,1.44640625,3.05828125
"114",500871,"CB","R","L",79.3368421052632,4.21052631578947,0.527777777777778,0.3125,1.44191176470588,3.02955882352941
"115",500871,"CH","L","R",75.4,5.74074074074074,0.777777777777778,0.5,1.45948275862069,3.0698275862069
"116",500871,"CH","R","L",74.7959183673469,6.61224489795918,0.74,0.493506493506494,1.43834645669291,3.04692913385827
"117",500871,"FF","L","R",82.6283582089552,28.3283582089552,0.67816091954023,0.364583333333333,1.46114754098361,3.07524590163934
"118",500871,"FF","R","L",84.1506666666667,36.08,0.689922480620155,0.231788079470199,1.45996428571429,3.06296428571429
"119",500871,"SI","L","R",83.6966666666667,21.1666666666667,0.814814814814815,0.354838709677419,1.44551724137931,3.05586206896552
"120",500871,"SI","R","L",86.8413793103448,21.2068965517241,0.714285714285714,0.277777777777778,1.46166666666667,3.06205128205128
"121",500871,"SL","R","L",79.65,15.06,0.6625,0.402777777777778,1.45526315789474,3.05585526315789
"122",502054,"CB","L","R",89.1090909090909,9.95454545454546,0.446808510638298,0.189189189189189,1.62392857142857,3.45345238095238
"123",502054,"CH","L","R",87.0055555555556,3.44444444444444,0.714285714285714,0.22,1.62791946308725,3.46261744966443
"124",502054,"CH","R","R",86.0433333333333,-0.833333333333333,0.895833333333333,0.303030303030303,1.62131578947368,3.44684210526316
"125",502054,"CT","R","R",86.75,13.1818181818182,0.5625,0.238095238095238,1.63322222222222,3.46511111111111
"126",502054,"FF","L","R",85.2181818181818,28.2597402597403,0.652892561983471,0.164705882352941,1.64315533980583,3.48932038834951
"127",502054,"FF","R","R",88.7554347826087,23.4130434782609,0.692307692307692,0.101694915254237,1.63197080291971,3.4643795620438
"128",502054,"SI","L","R",89.1690476190476,11.047619047619,0.528571428571429,0.170212765957447,1.6457264957265,3.47649572649573
"129",502054,"SI","R","R",87.0383720930233,-1.23255813953488,0.567164179104478,0.263636363636364,1.62569672131148,3.4583606557377
"130",502054,"SL","L","R",86.795652173913,9.1304347826087,0.51219512195122,0.226415094339623,1.62159574468085,3.45297872340426
"131",502054,"SL","R","R",81.5208333333333,3.95833333333333,0.518987341772152,0.186046511627907,1.62730303030303,3.45439393939394
"132",502110,"CB","R","R",85.2857142857143,13.3809523809524,0.733333333333333,0.339285714285714,1.74,3.60895348837209
"133",502110,"CH","R","R",83.8923076923077,14.0769230769231,0.82051282051282,0.48,1.74798245614035,3.62578947368421
"134",502110,"CT","R","R",83.8826086956522,20.7391304347826,0.739130434782609,0.353846153846154,1.75,3.62149253731343
"135",502110,"FF","L","R",85.9701492537313,22.8358208955224,0.791208791208791,0.294117647058824,1.74798742138365,3.61698113207547
"136",502110,"FF","R","R",86.2476190476191,30.2380952380952,0.747706422018349,0.347517730496454,1.74568245125348,3.62100278551532
"137",502110,"SI","L","R",87.65,29.25,0.658536585365854,0.145833333333333,1.74101123595506,3.62955056179775
"138",502110,"SI","R","R",89.4467532467532,10.6233766233766,0.672897196261682,0.212962962962963,1.74362790697674,3.62241860465116
"139",502110,"SL","R","R",81.7621621621622,12.5405405405405,0.808988764044944,0.315315315315315,1.73995,3.617625
"140",502671,"CB","L","R",89.364,14.68,0.5,0.358490566037736,1.62445544554455,3.42217821782178
"141",502671,"CB","R","R",85.93,16.2,0.588235294117647,0.175438596491228,1.62962962962963,3.42148148148148
"142",502671,"CH","L","R",86.14,8.4,0.5,0.282608695652174,1.64079545454545,3.43556818181818
"143",502671,"CH","R","R",88.5151515151515,18.0606060606061,0.738095238095238,0.296296296296296,1.62691056910569,3.42821138211382
"144",502671,"CT","R","R",79.3408163265306,16.6734693877551,0.635416666666667,0.174418604651163,1.6332967032967,3.43406593406593
"145",502671,"FF","L","R",86.875,21.2608695652174,0.65625,0.254098360655738,1.6284,3.42136
"146",502671,"FF","R","R",85.6768558951965,28.8908296943231,0.666666666666667,0.315625,1.62552437223043,3.42307237813885
"147",502671,"SI","R","R",84.7539473684211,13,0.581673306772908,0.293193717277487,1.62574660633484,3.42070135746606
"148",502671,"SL","L","R",83.3444444444444,14.8888888888889,0.555555555555556,0.325301204819277,1.63554794520548,3.43315068493151
"149",502671,"SL","R","R",81.7834482758621,14.9724137931034,0.619047619047619,0.209580838323353,1.63153583617747,3.42740614334471
"150",514888,"CH","L","R",75.1612903225806,-6.2258064516129,0.696969696969697,0.28,1.29506024096386,2.87457831325301
"151",514888,"CH","R","R",82.2032258064516,0.625,0.720930232558139,0.309090909090909,1.28295918367347,2.84622448979592
"152",514888,"CT","R","R",87.2636363636364,9.54545454545454,0.525,0.179487179487179,1.27949367088608,2.83987341772152
"153",514888,"FF","L","R",83.8413333333333,24.3066666666667,0.791666666666667,0.32183908045977,1.30018867924528,2.8788679245283
"154",514888,"FF","R","R",85.2625,23.8333333333333,0.558333333333333,0.390977443609023,1.27830039525692,2.84877470355731
"155",514888,"SI","R","R",75.6068965517241,3.45977011494253,0.4609375,0.363013698630137,1.27930656934307,2.85492700729927
"156",514888,"SL","L","R",77.4095238095238,2.52380952380952,0.608695652173913,0.549019607843137,1.29422680412371,2.87072164948454
"157",514888,"SL","R","R",80.0291262135922,6.71844660194175,0.617021276595745,0.277486910994764,1.27692771084337,2.84496987951807
"158",516416,"CB","R","R",78.4769230769231,5,0.535714285714286,0.456521739130435,1.46675675675676,3.04716216216216
"159",516416,"CH","R","R",80.9538461538462,-0.535714285714286,0.692307692307692,0.486486486486487,1.46047619047619,3.06587301587302
"160",516416,"CT","R","R",82.0545454545454,17,0.578947368421053,0.230769230769231,1.46714285714286,3.05324675324675
"161",516416,"FF","L","R",81.4926829268293,20.0714285714286,0.696428571428571,0.485714285714286,1.48153846153846,3.08747252747253
"162",516416,"FF","R","R",83.5265486725664,25.353982300885,0.654088050314465,0.305194805194805,1.47274760383387,3.07533546325879
"163",516416,"SI","R","R",81.1850746268657,1.33823529411765,0.55045871559633,0.27906976744186,1.47302564102564,3.06676923076923
"164",516416,"SL","R","R",79.6755555555556,11.0769230769231,0.710280373831776,0.41958041958042,1.4656,3.06204
"165",516782,"CB","R","R",81.9434782608696,14.8260869565217,0.555555555555556,0.404255319148936,1.60156626506024,3.47939759036145
"166",516782,"CH","L","R",75.7052631578947,6.68421052631579,0.736842105263158,0.425,1.6235593220339,3.49
"167",516782,"CH","R","R",85,0.620689655172414,0.857142857142857,0.595238095238095,1.619,3.48942857142857
"168",516782,"CT","R","R",74.2269230769231,5.5,0.756756756756757,0.405405405405405,1.62527027027027,3.49932432432432
"169",516782,"FF","L","R",81.664,24.14,0.741935483870968,0.288135593220339,1.61752066115702,3.46752066115702
"170",516782,"FF","R","R",80.9744444444444,24.0777777777778,0.710743801652893,0.337662337662338,1.61686868686869,3.48222222222222
"171",516782,"SI","R","R",85.029347826087,-10.2065217391304,0.727272727272727,0.289473684210526,1.61604255319149,3.48582978723404
"172",516782,"SL","R","R",78.9712328767123,3.26027397260274,0.68141592920354,0.425531914893617,1.60704724409449,3.4807874015748
"173",518595,"CT","R","R",84.5407407407407,18.1111111111111,0.7,0.333333333333333,1.57065789473684,3.43276315789474
"174",518595,"FF","L","R",83.8305555555555,16.0833333333333,0.721311475409836,0.217391304347826,1.56719626168224,3.42579439252336
"175",518595,"FF","R","R",86.1987179487179,27.5949367088608,0.787610619469027,0.268041237113402,1.57138095238095,3.43380952380952
"176",518595,"SI","R","R",84.4675324675325,14,0.686868686868687,0.329268292682927,1.57790055248619,3.44497237569061
"177",518595,"SL","R","R",79.61375,17.8625,0.732824427480916,0.229508196721311,1.57288537549407,3.43474308300395
"178",518626,"FF","L","R",83.704347826087,27.0869565217391,0.615384615384615,0.366666666666667,1.61347826086957,3.31913043478261
"179",518626,"FF","R","R",89.002,36.38,0.761194029850746,0.327868852459016,1.609921875,3.31328125
"180",518626,"SI","R","R",87.4804347826087,11.9565217391304,0.681818181818182,0.279411764705882,1.62350746268657,3.32880597014925
"181",518626,"SL","R","R",81.2052631578947,18.1315789473684,0.647887323943662,0.168421052631579,1.61385542168675,3.2971686746988
"182",518692,"CB","L","L",79.2911764705882,8.44117647058824,0.685714285714286,0.362068965517241,1.77440860215054,3.60376344086022
"183",518692,"CB","R","L",82.1432835820896,20.7164179104478,0.823529411764706,0.289473684210526,1.79175824175824,3.60159340659341
"184",518692,"CH","R","L",84.8355371900826,14.4628099173554,0.782258064516129,0.28169014084507,1.80050445103858,3.61213649851632
"185",518692,"CT","L","L",84.475,20.5,0.724137931034483,0.241379310344828,1.79620689655172,3.62551724137931
"186",518692,"CT","R","L",83.7061538461539,19.6615384615385,0.741573033707865,0.277777777777778,1.79787709497207,3.61016759776536
"187",518692,"FF","L","L",85.3242718446602,22.5145631067961,0.786206896551724,0.2375,1.79573333333333,3.62137777777778
"188",518692,"FF","R","L",84.2777777777778,23.619926199262,0.776203966005666,0.235059760956175,1.80288079470199,3.6191059602649
"189",518692,"SI","L","L",82.0142857142857,12.8571428571429,0.848101265822785,0.307692307692308,1.80006944444444,3.62819444444444
"190",518692,"SI","R","L",87.8237113402062,15.4948453608247,0.662251655629139,0.188524590163934,1.79908424908425,3.61117216117216
"191",518692,"SL","L","L",79.3657894736842,16.7894736842105,0.734513274336283,0.219178082191781,1.79988416988417,3.62220077220077
"192",518692,"SL","R","L",83.3489795918367,16.5918367346939,0.733333333333333,0.349726775956284,1.79597359735974,3.60514851485149
"193",518735,"CB","R","L",80.375,13.8928571428571,0.453125,0.166666666666667,1.46432203389831,3.11305084745763
"194",518735,"CH","L","R",84.2266666666667,-6.53333333333333,0.631578947368421,0.307692307692308,1.47948275862069,3.17913793103448
"195",518735,"CH","R","L",79.5035294117647,12.5294117647059,0.635593220338983,0.348684210526316,1.47248148148148,3.12440740740741
"196",518735,"CT","R","L",83.2296296296296,12.6111111111111,0.6875,0.253731343283582,1.45854961832061,3.12870229007634
"197",518735,"FF","L","R",81.3714285714286,34.6071428571429,0.632911392405063,0.272727272727273,1.48658682634731,3.19778443113772
"198",518735,"FF","R","L",85.6073825503356,31.1006711409396,0.662162162162162,0.248520710059172,1.47429667519182,3.1309462915601
"199",518735,"SI","R","L",84.625,17.375,0.472727272727273,0.235294117647059,1.47311320754717,3.11858490566038
"200",518735,"SL","R","L",83.1666666666667,13.375,0.602040816326531,0.2,1.47017341040462,3.11635838150289
"201",518792,"CB","R","L",84.0590909090909,8.29545454545454,0.571428571428571,0.326315789473684,1.68063291139241,3.5020253164557
"202",518792,"CH","R","L",82.6065789473684,1.94736842105263,0.660550458715596,0.384,1.68974358974359,3.50867521367521
"203",518792,"CT","R","L",83.6446808510638,17.531914893617,0.857142857142857,0.220588235294118,1.6891935483871,3.51411290322581
"204",518792,"FF","R","L",83.2049645390071,25.3900709219858,0.655813953488372,0.156626506024096,1.69553805774278,3.51887139107612
"205",518792,"SI","R","L",85.4428571428571,16.2380952380952,0.63855421686747,0.214285714285714,1.68712418300654,3.50901960784314
"206",518792,"SL","R","L",80.6605633802817,17.2253521126761,0.619469026548673,0.328467153284672,1.6938,3.51316
"207",518934,"CB","R","R",85.8166666666667,5.30555555555556,0.625,0.271186440677966,1.57084112149533,3.29878504672897
"208",518934,"CH","L","R",84.735,-2.4,0.636363636363636,0.12,1.60759036144578,3.35855421686747
"209",518934,"CH","R","R",88.9567567567568,4.56756756756757,0.755102040816326,0.3125,1.57453608247423,3.32298969072165
"210",518934,"CT","R","R",81.7222222222222,14.0444444444444,0.560975609756098,0.269230769230769,1.58276119402985,3.32783582089552
"211",518934,"FF","L","R",86.0476190476191,24.4047619047619,0.434782608695652,0.148148148148148,1.60479768786127,3.37543352601156
"212",518934,"FF","R","R",87.0698795180723,24.7289156626506,0.5,0.204545454545455,1.58483394833948,3.33457564575646
"213",518934,"SI","L","R",80.1631578947368,-4.31578947368421,0.527777777777778,0.152173913043478,1.6059756097561,3.35317073170732
"214",518934,"SI","R","R",82.2730158730159,8.54761904761905,0.407725321888412,0.253658536585366,1.58006849315068,3.32563926940639
"215",518934,"SL","L","R",83.2409090909091,13.5454545454545,0.642857142857143,0.4,1.59029411764706,3.34191176470588
"216",518934,"SL","R","R",81.0372093023256,14.8062015503876,0.678947368421053,0.240663900414938,1.58025522041763,3.3254060324826
"217",519058,"CB","R","L",81.2228571428571,14.7428571428571,0.453125,0.324675324675325,1.6241134751773,3.44418439716312
"218",519058,"CH","R","L",78.555223880597,6.40298507462687,0.777777777777778,0.343283582089552,1.62493023255814,3.44562790697674
"219",519058,"CT","R","L",83.2275862068965,32.8965517241379,0.761904761904762,0.272727272727273,1.62627906976744,3.44523255813953
"220",519058,"FF","L","L",78.2606060606061,33.1212121212121,0.791666666666667,0.294117647058824,1.6219512195122,3.43634146341463
"221",519058,"FF","R","L",82.2731843575419,32.2122905027933,0.757936507936508,0.329787234042553,1.63436363636364,3.45690909090909
"222",519058,"SI","L","L",78.809375,13.21875,0.676470588235294,0.6,1.62592592592593,3.44407407407407
"223",519058,"SI","R","L",86.0279069767442,23.7209302325581,0.746031746031746,0.145833333333333,1.63666666666667,3.43774774774775
"224",519058,"SL","L","L",78.876,19.88,0.622222222222222,0.346938775510204,1.62957446808511,3.44074468085106
"225",519058,"SL","R","L",84.23625,18.9625,0.710526315789474,0.36046511627907,1.62905,3.43465
"226",519203,"CB","R","L",74.397619047619,9.28571428571429,0.553571428571429,0.448275862068966,1.7627972027972,3.72202797202797
"227",519203,"CH","R","L",82.508,13.4933333333333,0.684931506849315,0.35625,1.7655364806867,3.72948497854077
"228",519203,"CT","R","L",83.1054054054054,13.0540540540541,0.614285714285714,0.258620689655172,1.776796875,3.74890625
"229",519203,"FF","L","L",82.9891891891892,18.3513513513514,0.645161290322581,0.205128205128205,1.7729702970297,3.75079207920792
"230",519203,"FF","R","L",84.3708108108108,28.7351351351351,0.644366197183099,0.319587628865979,1.77449790794979,3.74008368200837
"231",519203,"SI","L","L",86.9,11.4,0.583333333333333,0.275862068965517,1.78584905660377,3.76433962264151
"232",519203,"SI","R","L",85.2530612244898,11.4897959183673,0.625,0.27536231884058,1.76977443609023,3.74759398496241
"233",519203,"SL","L","L",81.6451612903226,14.9375,0.710526315789474,0.41304347826087,1.775,3.74047619047619
"234",519203,"SL","R","L",82.3279411764706,7.14705882352941,0.655172413793103,0.376811594202899,1.76391111111111,3.72813333333333
"235",519317,"CB","R","R",84.5111111111111,25.7222222222222,0.612903225806452,0.325581395348837,1.78351351351351,3.66756756756757
"236",519317,"CH","R","R",89.0193548387097,-3.51612903225806,0.75,0.4375,1.79212962962963,3.6862037037037
"237",519317,"CT","R","R",84.0038461538462,25.2307692307692,0.603174603174603,0.246376811594203,1.78636363636364,3.66962121212121
"238",519317,"FF","L","R",83.8451612903226,31.5161290322581,0.735849056603774,0.137931034482759,1.79573170731707,3.68963414634146
"239",519317,"FF","R","R",86.33125,26.6071428571429,0.633187772925764,0.228915662650602,1.79643037974684,3.69430379746835
"240",519317,"SI","R","R",77.9,18.1410256410256,0.467153284671533,0.2,1.78592715231788,3.6746357615894
"241",519317,"SL","R","R",82.390625,12.9166666666667,0.603658536585366,0.29277566539924,1.80016393442623,3.68803278688525
"242",521692,"CB","R","R",85.3848484848485,8.48484848484848,0.58695652173913,0.467391304347826,1.68144927536232,3.56644927536232
"243",521692,"CH","L","R",79.088,7.48,0.777777777777778,0.505882352941176,1.68396694214876,3.5602479338843
"244",521692,"CH","R","R",86.8363636363636,0.568181818181818,0.956521739130435,0.523076923076923,1.66963963963964,3.55837837837838
"245",521692,"CT","R","R",87.665,19.575,0.808510638297872,0.419354838709677,1.68844036697248,3.57651376146789
"246",521692,"FF","L","R",85.9134328358209,27.089552238806,0.805194805194805,0.417721518987342,1.68673076923077,3.56653846153846
"247",521692,"FF","R","R",82.842962962963,28.9703703703704,0.769633507853403,0.371134020618557,1.67755844155844,3.5718961038961
"248",521692,"SI","L","R",84.4612903225807,19.6451612903226,0.846153846153846,0.416666666666667,1.69111111111111,3.56428571428571
"249",521692,"SI","R","R",84.1873134328358,12.7910447761194,0.748251748251748,0.441176470588235,1.67338775510204,3.55955102040816
"250",521692,"SL","R","R",82.8760204081633,17.6326530612245,0.801104972375691,0.491176470588235,1.67468330134357,3.56692898272553
"251",527038,"CB","L","R",83.856,30.68,0.514285714285714,0.229166666666667,1.51903614457831,3.11481927710843
"252",527038,"CB","R","R",75.1958333333333,5.25,0.525,0.204081632653061,1.51404494382022,3.12359550561798
"253",527038,"CH","L","R",83.0371428571429,17,0.693877551020408,0.258064516129032,1.53117117117117,3.12675675675676
"254",527038,"CT","R","R",79.765,17.65,0.588235294117647,0.1875,1.54158536585366,3.13158536585366
"255",527038,"FF","L","R",79.9215909090909,30.6022727272727,0.542635658914729,0.294642857142857,1.51701244813278,3.12705394190871
"256",527038,"FF","R","R",83.5714285714286,28.3913043478261,0.651685393258427,0.38562091503268,1.52740181268882,3.13196374622356
"257",527038,"SI","L","R",82.053488372093,23.8139534883721,0.625,0.303571428571429,1.5225,3.12580357142857
"258",527038,"SI","R","R",82.6627659574468,16.2526315789474,0.655172413793103,0.333333333333333,1.5233971291866,3.13937799043062
"259",527038,"SL","L","R",82.4354166666667,22.6666666666667,0.704918032786885,0.323943661971831,1.51734848484848,3.12242424242424
"260",527038,"SL","R","R",80.8575,22.1,0.65625,0.164705882352941,1.53090604026846,3.12845637583893
"261",542194,"CB","R","R",83.425,20.4583333333333,0.6875,0.4,1.69425287356322,3.48804597701149
"262",542194,"CH","L","R",72.8964285714286,9.82142857142857,0.869565217391304,0.652173913043478,1.69768115942029,3.49623188405797
"263",542194,"CH","R","R",84.0684210526316,-3.89473684210526,0.833333333333333,0.468085106382979,1.69092307692308,3.47753846153846
"264",542194,"CT","R","R",79.3913043478261,36.1739130434783,0.958333333333333,0.405405405405405,1.70016393442623,3.48213114754098
"265",542194,"FF","R","R",86.230303030303,33.7878787878788,0.718446601941748,0.418367346938776,1.69985074626866,3.49318407960199
"266",542194,"SI","R","R",80.5189655172414,4.45762711864407,0.723076923076923,0.422535211267606,1.70154411764706,3.50477941176471
"267",542194,"SL","R","R",78.65,14.4150943396226,0.80379746835443,0.442105263157895,1.69172413793103,3.47758620689655
"268",542208,"CH","L","R",83.3565217391304,-2.39130434782609,0.681818181818182,0.441176470588235,1.57714285714286,3.32303571428571
"269",542208,"FF","L","R",84.0228070175439,29.859649122807,0.649350649350649,0.303571428571429,1.58210526315789,3.34323308270677
"270",542208,"FF","R","R",81.735,34.1,0.568965517241379,0.4,1.5680487804878,3.3230081300813
"271",542208,"SI","L","R",84.09,19.75,0.580645161290323,0.0869565217391304,1.58388888888889,3.34148148148148
"272",542208,"SL","R","R",87.27,21.8666666666667,0.659090909090909,0.22972972972973,1.56559322033898,3.31830508474576
"273",542303,"CB","R","R",79.906,-2.38,0.585365853658537,0.263565891472868,1.7545971563981,3.51890995260664
"274",542303,"CH","L","R",84.9461538461538,8.53846153846154,0.862068965517241,0.333333333333333,1.75033707865169,3.51662921348315
"275",542303,"CH","R","R",79.4944444444444,2.96296296296296,0.811320754716981,0.460869565217391,1.74178571428571,3.50041666666667
"276",542303,"CT","R","R",85.6279069767442,22.6511627906977,0.733333333333333,0.213114754098361,1.75441176470588,3.51823529411765
"277",542303,"FF","L","R",84.6329113924051,32.1139240506329,0.714285714285714,0.209302325581395,1.74242424242424,3.50616161616162
"278",542303,"FF","R","R",87.0073170731707,30.4390243902439,0.740740740740741,0.259459459459459,1.75191588785047,3.51135514018692
"279",542303,"SI","L","R",86.7264705882353,15.2647058823529,0.767441860465116,0.142857142857143,1.74976470588235,3.52023529411765
"280",542303,"SI","R","R",88.1330708661417,7.32283464566929,0.664705882352941,0.302469135802469,1.74629518072289,3.50768072289157
"281",542303,"SL","L","R",83.951724137931,23.3793103448276,0.606060606060606,0.411764705882353,1.74619047619048,3.51678571428571
"282",542303,"SL","R","R",80.509375,14.9147286821705,0.660287081339713,0.284810126582278,1.74628571428571,3.5047619047619
"283",542364,"CH","R","L",82.1,6.87096774193548,0.827586206896552,0.26984126984127,1.59152173913043,3.35565217391304
"284",542364,"FF","R","L",82.916,34.9,0.604166666666667,0.115942028985507,1.59915151515152,3.35818181818182
"285",542364,"SL","R","L",83.268,18.92,0.638297872340426,0.297872340425532,1.57925531914894,3.34042553191489
"286",542932,"CB","R","R",83.185,6.3,0.65625,0.25,1.54961538461538,3.31403846153846
"287",542932,"CH","L","R",77.70625,2.78125,0.75,0.411764705882353,1.55057142857143,3.32757142857143
"288",542932,"CT","R","R",79.3074074074074,21.8888888888889,0.642857142857143,0.294117647058824,1.54815789473684,3.3425
"289",542932,"FF","L","R",78.1116666666667,19.8333333333333,0.605769230769231,0.183673469387755,1.56993464052288,3.3440522875817
"290",542932,"FF","R","R",82.6490566037736,23.9716981132075,0.64390243902439,0.100671140939597,1.55056497175141,3.31841807909605
"291",542932,"SI","L","R",87.7321428571429,9,0.5,0.116279069767442,1.56242105263158,3.35747368421053
"292",542932,"SI","R","R",76.1905882352941,-7.52941176470588,0.643939393939394,0.181034482758621,1.55318548387097,3.32814516129032
"293",542932,"SL","L","R",75.5923076923077,-3.96153846153846,0.828571428571429,0.277777777777778,1.54943661971831,3.32225352112676
"294",542932,"SL","R","R",79.9938144329897,12.6836734693878,0.683823529411765,0.271428571428571,1.54123188405797,3.31192028985507
"295",543063,"CH","R","L",76.7303571428571,4.85714285714286,0.817073170731707,0.341463414634146,1.58834146341463,3.33809756097561
"296",543063,"FF","L","L",81.8969696969697,25.4545454545455,0.717948717948718,0.333333333333333,1.57202898550725,3.31478260869565
"297",543063,"FF","R","L",83.95125,27.9625,0.795811518324607,0.288888888888889,1.58679245283019,3.34913746630728
"298",543063,"SI","R","L",86.9883720930233,15.953488372093,0.7,0.176470588235294,1.58382978723404,3.35393617021277
"299",543063,"SL","R","L",81.3166666666667,15.1842105263158,0.671428571428571,0.3125,1.5834328358209,3.35111940298507
"300",543068,"CT","R","R",90.4894736842105,34.4736842105263,0.612903225806452,0.241379310344828,1.711,3.6775
"301",543068,"FF","L","R",84.4384615384615,35.9615384615385,0.523809523809524,0.25,1.7140243902439,3.70329268292683
"302",543068,"FF","R","R",85.5926470588235,27.0588235294118,0.589928057553957,0.262135922330097,1.70359504132231,3.68648760330578
